Tissue,Leaf,,,Leaf,,,Leaf,,,Root,,,Root,,,Root,,
Context,CG,,,CHG,,,CHH,,,CG,,,CHG,,,CHH,,
Total number of differentially methylated sites,84,,,69,,,"5,587",,,247,,,143,,,"6,295",,
Total unique genes listed,78,,,67,,,"4,337",,,238,,,134,,,"4,704",,
,Gene,Methylation difference (%),log10(adj-p),Gene,Methylation difference (%),log10(adj-p),Gene,Methylation difference (%),log10(adj-p),Gene,Methylation difference (%),log10(adj-p),Gene,Methylation difference (%),log10(adj-p),Gene,Methylation difference (%),log10(adj-p)
,,,,,,,HORVU4Hr1G078710,,,,,,,,,HORVU6Hr1G025410,,
,,,,,,,HORVU4Hr1G078770,,,,,,,,,HORVU4Hr1G084210,,
,,,,,,,HORVU4Hr1G078830,,,,,,,,,HORVU4Hr1G000710,,
,,,,,,,HORVU4Hr1G078840,,,,,,,,,HORVU3Hr1G013740,,
,,,,,,,HORVU4Hr1G079150,,,,,,,,,HORVU3Hr1G015950,,
,,,,,,,HORVU4Hr1G079270,,,,,,,,,HORVU6Hr1G016550,,
,,,,,,,HORVU4Hr1G079290,,,,,,,,,HORVU0Hr1G010530,,
,,,,,,,HORVU4Hr1G079300,,,,,,,,,HORVU0Hr1G012260,,
,,,,,,,HORVU4Hr1G079420,,,,,,,,,HORVU0Hr1G013010,,
,,,,,,,HORVU4Hr1G079510,,,,,,,,,HORVU0Hr1G014140,,
,,,,,,,HORVU4Hr1G079610,,,,,,,,,HORVU0Hr1G038740,,
,,,,,,,HORVU4Hr1G079820,,,,,,,,,HORVU1Hr1G030390,,
,,,,,,,HORVU4Hr1G079920,,,,,,,,,HORVU1Hr1G031990,,
,,,,,,,HORVU4Hr1G080150,,,,,,,,,HORVU1Hr1G035440,,
,,,,,,,HORVU4Hr1G080280,,,,,,,,,HORVU1Hr1G064160,,
,,,,,,,HORVU4Hr1G080450,,,,,,,,,HORVU1Hr1G075030,,
,,,,,,,HORVU4Hr1G080560,,,,,,,,,HORVU1Hr1G081310,,
,,,,,,,HORVU4Hr1G080610,,,,,,,,,HORVU2Hr1G019010,,
,,,,,,,HORVU4Hr1G081130,,,,,,,,,HORVU2Hr1G032130,,
,,,,,,,HORVU4Hr1G081210,,,,,,,,,HORVU2Hr1G069470,,
,,,,,,,HORVU4Hr1G081250,,,,,,,,,HORVU2Hr1G072850,,
,,,,,,,HORVU4Hr1G081290,,,,,,,,,HORVU2Hr1G088980,,
,,,,,,,HORVU4Hr1G081590,,,,,,,,,HORVU2Hr1G100500,,
,,,,,,,HORVU4Hr1G081670,,,,,,,,,HORVU2Hr1G104220,,
,,,,,,,HORVU4Hr1G081800,,,,,,,,,HORVU2Hr1G121290,,
,,,,,,,HORVU4Hr1G082040,,,,,,,,,HORVU2Hr1G124870,,
,,,,,,,HORVU4Hr1G082190,,,,,,,,,HORVU2Hr1G126730,,
,,,,,,,HORVU4Hr1G082570,,,,,,,,,HORVU3Hr1G020310,,
,,,,,,,HORVU4Hr1G082630,,,,,,,,,HORVU3Hr1G022500,,
,,,,,,,HORVU4Hr1G082770,,,,,,,,,HORVU3Hr1G029010,,
,,,,,,,HORVU4Hr1G083270,,,,,,,,,HORVU3Hr1G084360,,
,,,,,,,HORVU4Hr1G083340,,,,,,,,,HORVU3Hr1G089480,,
,,,,,,,HORVU4Hr1G083650,,,,,,,,,HORVU3Hr1G096720,,
,,,,,,,HORVU4Hr1G083680,,,,,,,,,HORVU3Hr1G111710,,
,,,,,,,HORVU4Hr1G083750,,,,,,,,,HORVU4Hr1G009960,,
,,,,,,,HORVU4Hr1G083840,,,,,,,,,HORVU4Hr1G014130,,
,,,,,,,HORVU4Hr1G084140,,,,,,,,,HORVU4Hr1G018630,,
,,,,,,,HORVU4Hr1G084220,,,,,,,,,HORVU4Hr1G050770,,
,,,,,,,HORVU4Hr1G084260,,,,,,,,,HORVU4Hr1G072670,,
,,,,,,,HORVU4Hr1G084590,,,,,,,,,HORVU5Hr1G060690,,
,,,,,,,HORVU4Hr1G084730,,,,,,,,,HORVU5Hr1G063320,,
,,,,,,,HORVU4Hr1G084760,,,,,,,,,HORVU5Hr1G074430,,
,,,,,,,HORVU4Hr1G084890,,,,,,,,,HORVU5Hr1G079690,,
,,,,,,,HORVU4Hr1G084950,,,,,,,,,HORVU5Hr1G088770,,
,,,,,,,HORVU4Hr1G085050,,,,,,,,,HORVU5Hr1G102240,,
,,,,,,,HORVU4Hr1G085210,,,,,,,,,HORVU6Hr1G015770,,
,,,,,,,HORVU4Hr1G085290,,,,,,,,,HORVU6Hr1G020840,,
,,,,,,,HORVU4Hr1G085320,,,,,,,,,HORVU6Hr1G028750,,
,,,,,,,HORVU4Hr1G085480,,,,,,,,,HORVU6Hr1G033320,,
,,,,,,,HORVU4Hr1G085750,,,,,,,,,HORVU6Hr1G084080,,
,,,,,,,HORVU4Hr1G085820,,,,,,,,,HORVU6Hr1G084650,,
,,,,,,,HORVU4Hr1G085990,,,,,,,,,HORVU6Hr1G088800,,
,,,,,,,HORVU4Hr1G086650,,,,,,,,,HORVU6Hr1G089670,,
,,,,,,,HORVU4Hr1G086810,,,,,,,,,HORVU6Hr1G091700,,
,,,,,,,HORVU4Hr1G087000,,,,,,,,,HORVU7Hr1G002820,,
,,,,,,,HORVU4Hr1G087100,,,,,,,,,HORVU7Hr1G035360,,
,,,,,,,HORVU4Hr1G087210,,,,,,,,,HORVU7Hr1G057970,,
,,,,,,,HORVU4Hr1G087250,,,,,,,,,HORVU7Hr1G085010,,
,,,,,,,HORVU4Hr1G087340,,,,,,,,,HORVU7Hr1G092450,,
,,,,,,,HORVU4Hr1G087500,,,,,,,,,HORVU7Hr1G109130,,
,,,,,,,HORVU4Hr1G087560,,,,,,,,,HORVU2Hr1G075910,,
,,,,,,,HORVU4Hr1G087610,,,,,,,,,HORVU4Hr1G007020,,
,,,,,,,HORVU4Hr1G087650,,,,,,,,,HORVU3Hr1G003330,,
,,,,,,,HORVU4Hr1G087670,,,,,,,,,HORVU3Hr1G005800,,
,,,,,,,HORVU4Hr1G087750,,,,,,,,,HORVU5Hr1G076150,,
,,,,,,,HORVU4Hr1G087780,,,,,,,,,HORVU6Hr1G084290,,
,,,,,,,HORVU4Hr1G088020,,,,,,,,,HORVU1Hr1G066300,,
,,,,,,,HORVU4Hr1G088080,,,,,,,,,HORVU2Hr1G024740,,
,,,,,,,HORVU4Hr1G088090,,,,,,,,,HORVU2Hr1G100080,,
,,,,,,,HORVU4Hr1G088340,,,,,,,,,HORVU4Hr1G081940,,
,,,,,,,HORVU4Hr1G088350,,,,,,,,,HORVU1Hr1G081550,,
,,,,,,,HORVU4Hr1G088570,,,,,,,,,HORVU7Hr1G034450,,
,,,,,,,HORVU4Hr1G089290,,,,,,,,,HORVU4Hr1G003750,,
,,,,,,,HORVU4Hr1G089690,,,,,,,,,HORVU2Hr1G039990,,
,,,,,,,HORVU4Hr1G089740,,,,,,,,,HORVU3Hr1G039800,,
,,,,,,,HORVU4Hr1G089780,,,,,,,,,HORVU2Hr1G075230,,
,,,,,,,HORVU4Hr1G090110,,,,,,,,,HORVU5Hr1G103670,,
,,,,,,,HORVU4Hr1G090170,,,,,,,,,HORVU6Hr1G091560,,
,,,,,,,HORVU4Hr1G090270,,,,,,,,,HORVU7Hr1G047590,,
,,,,,,,HORVU4Hr1G090310,,,,,,,,,HORVU7Hr1G090900,,
,,,,,,,HORVU4Hr1G090440,,,,,,,,,HORVU1Hr1G028890,,
,,,,,,,HORVU4Hr1G090460,,,,,,,,,HORVU5Hr1G023200,,
,,,,,,,HORVU4Hr1G090490,,,,,,,,,HORVU6Hr1G046760,,
,,,,,,,HORVU5Hr1G000370,,,,,,,,,HORVU5Hr1G069750,,
,,,,,,,HORVU5Hr1G000640,,,,,,,,,HORVU5Hr1G068350,,
,,,,,,,HORVU5Hr1G000780,,,,,,,,,HORVU5Hr1G041520,,
,,,,,,,HORVU5Hr1G000830,,,,,,,,,HORVU7Hr1G012880,,
,,,,,,,HORVU5Hr1G001060,,,,,,,,,HORVU4Hr1G069580,,
,,,,,,,HORVU5Hr1G001170,,,,,,,,,HORVU4Hr1G053780,,
,,,,,,,HORVU5Hr1G001730,,,,,,,,,HORVU6Hr1G093540,,
,,,,,,,HORVU5Hr1G002010,,,,,,,,,HORVU2Hr1G045730,,
,,,,,,,HORVU5Hr1G002030,,,,,,,,,HORVU4Hr1G013750,,
,,,,,,,HORVU5Hr1G002090,,,,,,,,,HORVU1Hr1G013900,,
,,,,,,,HORVU5Hr1G002120,,,,,,,,,HORVU1Hr1G072690,,
,,,,,,,HORVU5Hr1G002510,,,,,,,,,HORVU2Hr1G119310,,
,,,,,,,HORVU5Hr1G002970,,,,,,,,,HORVU7Hr1G063220,,
,,,,,,,HORVU5Hr1G003510,,,,,,,,,HORVU4Hr1G072620,,
,,,,,,,HORVU5Hr1G003820,,,,,,,,,HORVU4Hr1G060270,,
,,,,,,,HORVU5Hr1G004370,,,,,,,,,HORVU1Hr1G086330,,
,,,,,,,HORVU5Hr1G004830,,,,,,,,,HORVU2Hr1G075690,,
,,,,,,,HORVU5Hr1G005180,,,,,,,,,HORVU2Hr1G013680,,
,,,,,,,HORVU5Hr1G005860,,,,,,,,,HORVU4Hr1G012850,,
,,,,,,,HORVU5Hr1G005880,,,,,,,,,HORVU5Hr1G002090,,
,,,,,,,HORVU5Hr1G006030,,,,,,,,,HORVU3Hr1G015730,,
,,,,,,,HORVU5Hr1G006220,,,,,,,,,HORVU1Hr1G085170,,
,,,,,,,HORVU5Hr1G006290,,,,,,,,,HORVU1Hr1G073170,,
,,,,,,,HORVU5Hr1G006780,,,,,,,,,HORVU1Hr1G038370,,
,,,,,,,HORVU5Hr1G006930,,,,,,,,,HORVU5Hr1G010420,,
,,,,,,,HORVU5Hr1G006950,,,,,,,,,HORVU5Hr1G096270,,
,,,,,,,HORVU5Hr1G006960,,,,,,,,,HORVU2Hr1G067110,,
,,,,,,,HORVU5Hr1G007220,,,,,,,,,HORVU1Hr1G050580,,
,,,,,,,HORVU5Hr1G007320,,,,,,,,,HORVU3Hr1G020780,,
,,,,,,,HORVU5Hr1G007550,,,,,,,,,HORVU2Hr1G023350,,
,,,,,,,HORVU5Hr1G007560,,,,,,,,,HORVU2Hr1G004930,,
,,,,,,,HORVU5Hr1G007680,,,,,,,,,HORVU5Hr1G009040,,
,,,,,,,HORVU5Hr1G007750,,,,,,,,,HORVU2Hr1G125430,,
,,,,,,,HORVU5Hr1G007930,,,,,,,,,HORVU5Hr1G019370,,
,,,,,,,HORVU5Hr1G008250,,,,,,,,,HORVU7Hr1G033880,,
,,,,,,,HORVU5Hr1G008270,,,,,,,,,HORVU4Hr1G072440,,
,,,,,,,HORVU5Hr1G008700,,,,,,,,,HORVU6Hr1G073740,,
,,,,,,,HORVU5Hr1G008910,,,,,,,,,HORVU5Hr1G086050,,
,,,,,,,HORVU5Hr1G008980,,,,,,,,,HORVU5Hr1G065240,,
,,,,,,,HORVU5Hr1G009230,,,,,,,,,HORVU5Hr1G119500,,
,,,,,,,HORVU5Hr1G009390,,,,,,,,,HORVU0Hr1G001810,,
,,,,,,,HORVU5Hr1G010060,,,,,,,,,HORVU6Hr1G082310,,
,,,,,,,HORVU5Hr1G010120,,,,,,,,,HORVU7Hr1G001010,,
,,,,,,,HORVU5Hr1G010150,,,,,,,,,HORVU2Hr1G025140,,
,,,,,,,HORVU5Hr1G010440,,,,,,,,,HORVU5Hr1G050480,,
,,,,,,,HORVU5Hr1G010690,,,,,,,,,HORVU3Hr1G040720,,
,,,,,,,HORVU5Hr1G011020,,,,,,,,,HORVU2Hr1G020100,,
,,,,,,,HORVU5Hr1G011070,,,,,,,,,HORVU5Hr1G022590,,
,,,,,,,HORVU5Hr1G011170,,,,,,,,,HORVU5Hr1G049980,,
,,,,,,,HORVU5Hr1G011230,,,,,,,,,HORVU6Hr1G009150,,
,,,,,,,HORVU5Hr1G011410,,,,,,,,,HORVU6Hr1G093570,,
,,,,,,,HORVU5Hr1G011430,,,,,,,,,HORVU3Hr1G018680,,
,,,,,,,HORVU5Hr1G011540,,,,,,,,,HORVU3Hr1G086050,,
,,,,,,,HORVU5Hr1G011860,,,,,,,,,HORVU2Hr1G094360,,
,,,,,,,HORVU5Hr1G011940,,,,,,,,,HORVU2Hr1G092230,,
,,,,,,,HORVU5Hr1G012020,,,,,,,,,HORVU6Hr1G011390,,
,,,,,,,HORVU5Hr1G012040,,,,,,,,,HORVU7Hr1G058850,,
,,,,,,,HORVU5Hr1G012160,,,,,,,,,HORVU2Hr1G017640,,
,,,,,,,HORVU5Hr1G012300,,,,,,,,,HORVU2Hr1G118060,,
,,,,,,,HORVU5Hr1G012850,,,,,,,,,HORVU3Hr1G025820,,
,,,,,,,HORVU5Hr1G013160,,,,,,,,,HORVU4Hr1G074280,,
,,,,,,,HORVU5Hr1G013170,,,,,,,,,HORVU0Hr1G021820,,
,,,,,,,HORVU5Hr1G013290,,,,,,,,,HORVU5Hr1G011690,,
,,,,,,,HORVU5Hr1G013880,,,,,,,,,HORVU4Hr1G053440,,
,,,,,,,HORVU5Hr1G014170,,,,,,,,,HORVU2Hr1G037090,,
,,,,,,,HORVU5Hr1G014290,,,,,,,,,HORVU3Hr1G006600,,
,,,,,,,HORVU5Hr1G014410,,,,,,,,,HORVU6Hr1G079740,,
,,,,,,,HORVU5Hr1G014470,,,,,,,,,HORVU1Hr1G076950,,
,,,,,,,HORVU5Hr1G014480,,,,,,,,,HORVU2Hr1G023390,,
,,,,,,,HORVU5Hr1G014860,,,,,,,,,HORVU1Hr1G070670,,
,,,,,,,HORVU5Hr1G014920,,,,,,,,,HORVU3Hr1G073220,,
,,,,,,,HORVU5Hr1G015070,,,,,,,,,HORVU3Hr1G057320,,
,,,,,,,HORVU5Hr1G015200,,,,,,,,,HORVU7Hr1G006800,,
,,,,,,,HORVU5Hr1G016320,,,,,,,,,HORVU4Hr1G076170,,
,,,,,,,HORVU5Hr1G016350,,,,,,,,,HORVU4Hr1G079620,,
,,,,,,,HORVU5Hr1G016400,,,,,,,,,HORVU5Hr1G074260,,
,,,,,,,HORVU5Hr1G016630,,,,,,,,,HORVU3Hr1G069860,,
,,,,,,,HORVU5Hr1G016670,,,,,,,,,HORVU3Hr1G105260,,
,,,,,,,HORVU5Hr1G016990,,,,,,,,,HORVU5Hr1G093250,,
,,,,,,,HORVU5Hr1G017410,,,,,,,,,HORVU7Hr1G012620,,
,,,,,,,HORVU5Hr1G017760,,,,,,,,,HORVU3Hr1G072070,,
,,,,,,,HORVU5Hr1G018010,,,,,,,,,HORVU4Hr1G074250,,
,,,,,,,HORVU5Hr1G018020,,,,,,,,,HORVU3Hr1G070610,,
,,,,,,,HORVU5Hr1G018220,,,,,,,,,HORVU7Hr1G048720,,
,,,,,,,HORVU5Hr1G018480,,,,,,,,,HORVU3Hr1G105240,,
,,,,,,,HORVU5Hr1G018660,,,,,,,,,HORVU5Hr1G064500,,
,,,,,,,HORVU5Hr1G019220,,,,,,,,,HORVU3Hr1G090030,,
,,,,,,,HORVU5Hr1G019300,,,,,,,,,HORVU2Hr1G087160,,
,,,,,,,HORVU5Hr1G019310,,,,,,,,,HORVU4Hr1G062070,,
,,,,,,,HORVU5Hr1G019370,,,,,,,,,HORVU3Hr1G078200,,
,,,,,,,HORVU5Hr1G019960,,,,,,,,,HORVU4Hr1G082910,,
,,,,,,,HORVU5Hr1G020200,,,,,,,,,HORVU5Hr1G106790,,
,,,,,,,HORVU5Hr1G020310,,,,,,,,,HORVU1Hr1G077070,,
,,,,,,,HORVU5Hr1G020400,,,,,,,,,HORVU2Hr1G082090,,
,,,,,,,HORVU5Hr1G020510,,,,,,,,,HORVU4Hr1G003440,,
,,,,,,,HORVU5Hr1G020560,,,,,,,,,HORVU5Hr1G023960,,
,,,,,,,HORVU5Hr1G020990,,,,,,,,,HORVU7Hr1G010850,,
,,,,,,,HORVU5Hr1G021130,,,,,,,,,HORVU7Hr1G054130,,
,,,,,,,HORVU5Hr1G021140,,,,,,,,,HORVU7Hr1G076810,,
,,,,,,,HORVU5Hr1G021780,,,,,,,,,HORVU4Hr1G052880,,
,,,,,,,HORVU5Hr1G022040,,,,,,,,,HORVU5Hr1G097630,,
,,,,,,,HORVU5Hr1G022050,,,,,,,,,HORVU5Hr1G001570,,
,,,,,,,HORVU5Hr1G022570,,,,,,,,,HORVU2Hr1G013330,,
,,,,,,,HORVU5Hr1G022590,,,,,,,,,HORVU6Hr1G014510,,
,,,,,,,HORVU5Hr1G022610,,,,,,,,,HORVU5Hr1G068970,,
,,,,,,,HORVU5Hr1G022640,,,,,,,,,HORVU5Hr1G089970,,
,,,,,,,HORVU5Hr1G023140,,,,,,,,,HORVU3Hr1G068830,,
,,,,,,,HORVU5Hr1G023720,,,,,,,,,HORVU7Hr1G115420,,
,,,,,,,HORVU5Hr1G023790,,,,,,,,,HORVU3Hr1G027160,,
,,,,,,,HORVU5Hr1G023940,,,,,,,,,HORVU7Hr1G047180,,
,,,,,,,HORVU5Hr1G024100,,,,,,,,,HORVU5Hr1G103060,,
,,,,,,,HORVU5Hr1G024150,,,,,,,,,HORVU7Hr1G092680,,
,,,,,,,HORVU5Hr1G024160,,,,,,,,,HORVU6Hr1G037510,,
,,,,,,,HORVU5Hr1G024340,,,,,,,,,HORVU0Hr1G001770,,
,,,,,,,HORVU5Hr1G024350,,,,,,,,,HORVU1Hr1G070570,,
,,,,,,,HORVU5Hr1G024380,,,,,,,,,HORVU2Hr1G092510,,
,,,,,,,HORVU5Hr1G024590,,,,,,,,,HORVU3Hr1G034780,,
,,,,,,,HORVU5Hr1G024800,,,,,,,,,HORVU6Hr1G021300,,
,,,,,,,HORVU5Hr1G025310,,,,,,,,,HORVU4Hr1G012240,,
,,,,,,,HORVU5Hr1G025710,,,,,,,,,HORVU7Hr1G083560,,
,,,,,,,HORVU5Hr1G025720,,,,,,,,,HORVU1Hr1G036620,,
,,,,,,,HORVU5Hr1G026020,,,,,,,,,HORVU2Hr1G026400,,
,,,,,,,HORVU5Hr1G026140,,,,,,,,,HORVU4Hr1G027180,,
,,,,,,,HORVU5Hr1G027080,,,,,,,,,HORVU6Hr1G011930,,
,,,,,,,HORVU5Hr1G027160,,,,,,,,,HORVU2Hr1G005230,,
,,,,,,,HORVU5Hr1G027290,,,,,,,,,HORVU4Hr1G019560,,
,,,,,,,HORVU5Hr1G027890,,,,,,,,,HORVU3Hr1G032420,,
,,,,,,,HORVU5Hr1G027950,,,,,,,,,HORVU7Hr1G017730,,
,,,,,,,HORVU5Hr1G027960,,,,,,,,,HORVU3Hr1G014380,,
,,,,,,,HORVU5Hr1G028000,,,,,,,,,HORVU7Hr1G068450,,
,,,,,,,HORVU5Hr1G028100,,,,,,,,,HORVU6Hr1G092730,,
,,,,,,,HORVU5Hr1G028140,,,,,,,,,HORVU7Hr1G051710,,
,,,,,,,HORVU5Hr1G028550,,,,,,,,,HORVU4Hr1G080740,,
,,,,,,,HORVU5Hr1G028860,,,,,,,,,HORVU3Hr1G049230,,
,,,,,,,HORVU5Hr1G028870,,,,,,,,,HORVU2Hr1G075030,,
,,,,,,,HORVU5Hr1G029130,,,,,,,,,HORVU1Hr1G074580,,
,,,,,,,HORVU5Hr1G029270,,,,,,,,,HORVU2Hr1G080630,,
,,,,,,,HORVU5Hr1G029770,,,,,,,,,HORVU7Hr1G072200,,
,,,,,,,HORVU5Hr1G029910,,,,,,,,,HORVU5Hr1G110120,,
,,,,,,,HORVU5Hr1G030330,,,,,,,,,HORVU4Hr1G004380,,
,,,,,,,HORVU5Hr1G030460,,,,,,,,,HORVU3Hr1G083780,,
,,,,,,,HORVU5Hr1G030780,,,,,,,,,HORVU3Hr1G088190,,
,,,,,,,HORVU5Hr1G030810,,,,,,,,,HORVU2Hr1G093670,,
,,,,,,,HORVU5Hr1G030970,,,,,,,,,HORVU2Hr1G112320,,
,,,,,,,HORVU5Hr1G031400,,,,,,,,,HORVU1Hr1G017480,,
,,,,,,,HORVU5Hr1G031470,,,,,,,,,HORVU6Hr1G070020,,
,,,,,,,HORVU5Hr1G031720,,,,,,,,,HORVU4Hr1G062310,,
,,,,,,,HORVU5Hr1G033930,,,,,,,,,HORVU2Hr1G035170,,
,,,,,,,HORVU5Hr1G033960,,,,,,,,,HORVU7Hr1G030860,,
,,,,,,,HORVU5Hr1G033980,,,,,,,,,HORVU5Hr1G004700,,
,,,,,,,HORVU5Hr1G034570,,,,,,,,,HORVU6Hr1G081570,,
,,,,,,,HORVU5Hr1G034760,,,,,,,,,HORVU7Hr1G010360,,
,,,,,,,HORVU5Hr1G034810,,,,,,,,,HORVU0Hr1G008690,,
,,,,,,,HORVU5Hr1G034880,,,,,,,,,HORVU2Hr1G079560,,
,,,,,,,HORVU5Hr1G035030,,,,,,,,,HORVU6Hr1G083570,,
,,,,,,,HORVU5Hr1G035100,,,,,,,,,HORVU7Hr1G076380,,
,,,,,,,HORVU5Hr1G035300,,,,,,,,,HORVU3Hr1G086230,,
,,,,,,,HORVU5Hr1G035410,,,,,,,,,HORVU5Hr1G030970,,
,,,,,,,HORVU5Hr1G036160,,,,,,,,,HORVU1Hr1G044710,,
,,,,,,,HORVU5Hr1G036400,,,,,,,,,HORVU5Hr1G031400,,
,,,,,,,HORVU5Hr1G036490,,,,,,,,,HORVU7Hr1G002910,,
,,,,,,,HORVU5Hr1G036860,,,,,,,,,HORVU5Hr1G081210,,
,,,,,,,HORVU5Hr1G036900,,,,,,,,,HORVU7Hr1G009700,,
,,,,,,,HORVU5Hr1G037130,,,,,,,,,HORVU6Hr1G002500,,
,,,,,,,HORVU5Hr1G037920,,,,,,,,,HORVU7Hr1G068320,,
,,,,,,,HORVU5Hr1G038090,,,,,,,,,HORVU7Hr1G041030,,
,,,,,,,HORVU5Hr1G039210,,,,,,,,,HORVU3Hr1G112450,,
,,,,,,,HORVU5Hr1G039730,,,,,,,,,HORVU1Hr1G047380,,
,,,,,,,HORVU5Hr1G039740,,,,,,,,,HORVU1Hr1G039150,,
,,,,,,,HORVU5Hr1G039770,,,,,,,,,HORVU7Hr1G078110,,
,,,,,,,HORVU5Hr1G039900,,,,,,,,,HORVU7Hr1G040040,,
,,,,,,,HORVU5Hr1G040360,,,,,,,,,HORVU5Hr1G118460,,
,,,,,,,HORVU5Hr1G040740,,,,,,,,,HORVU5Hr1G046490,,
,,,,,,,HORVU5Hr1G041060,,,,,,,,,HORVU2Hr1G120220,,
,,,,,,,HORVU5Hr1G041230,,,,,,,,,HORVU1Hr1G036970,,
,,,,,,,HORVU5Hr1G041530,,,,,,,,,HORVU1Hr1G029520,,
,,,,,,,HORVU5Hr1G041570,,,,,,,,,HORVU2Hr1G040430,,
,,,,,,,HORVU5Hr1G041780,,,,,,,,,HORVU2Hr1G075440,,
,,,,,,,HORVU5Hr1G042050,,,,,,,,,HORVU3Hr1G086580,,
,,,,,,,HORVU5Hr1G042290,,,,,,,,,HORVU4Hr1G050230,,
,,,,,,,HORVU5Hr1G042310,,,,,,,,,HORVU5Hr1G027570,,
,,,,,,,HORVU5Hr1G042400,,,,,,,,,HORVU2Hr1G083670,,
,,,,,,,HORVU5Hr1G042540,,,,,,,,,HORVU4Hr1G081130,,
,,,,,,,HORVU5Hr1G042960,,,,,,,,,HORVU6Hr1G077070,,
,,,,,,,HORVU5Hr1G042990,,,,,,,,,HORVU5Hr1G123970,,
,,,,,,,HORVU5Hr1G043060,,,,,,,,,HORVU1Hr1G024810,,
,,,,,,,HORVU5Hr1G043130,,,,,,,,,HORVU7Hr1G082490,,
,,,,,,,HORVU5Hr1G043200,,,,,,,,,HORVU5Hr1G028100,,
,,,,,,,HORVU5Hr1G043380,,,,,,,,,HORVU5Hr1G121230,,
,,,,,,,HORVU5Hr1G043780,,,,,,,,,HORVU4Hr1G031620,,
,,,,,,,HORVU5Hr1G044350,,,,,,,,,HORVU2Hr1G110960,,
,,,,,,,HORVU5Hr1G044400,,,,,,,,,HORVU1Hr1G030540,,
,,,,,,,HORVU5Hr1G044920,,,,,,,,,HORVU7Hr1G099800,,
,,,,,,,HORVU5Hr1G044960,,,,,,,,,HORVU2Hr1G063800,,
,,,,,,,HORVU5Hr1G045020,,,,,,,,,HORVU7Hr1G109770,,
,,,,,,,HORVU5Hr1G045300,,,,,,,,,HORVU3Hr1G113740,,
,,,,,,,HORVU5Hr1G045630,,,,,,,,,HORVU5Hr1G017820,,
,,,,,,,HORVU5Hr1G045800,,,,,,,,,HORVU5Hr1G096940,,
,,,,,,,HORVU5Hr1G045930,,,,,,,,,HORVU4Hr1G044910,,
,,,,,,,HORVU5Hr1G046170,,,,,,,,,HORVU2Hr1G126180,,
,,,,,,,HORVU5Hr1G046560,,,,,,,,,HORVU4Hr1G072390,,
,,,,,,,HORVU5Hr1G046830,,,,,,,,,HORVU1Hr1G013450,,
,,,,,,,HORVU5Hr1G047060,,,,,,,,,HORVU1Hr1G089700,,
,,,,,,,HORVU5Hr1G047100,,,,,,,,,HORVU4Hr1G040660,,
,,,,,,,HORVU5Hr1G047250,,,,,,,,,HORVU7Hr1G051780,,
,,,,,,,HORVU5Hr1G047410,,,,,,,,,HORVU1Hr1G032960,,
,,,,,,,HORVU5Hr1G047480,,,,,,,,,HORVU7Hr1G083440,,
,,,,,,,HORVU5Hr1G047520,,,,,,,,,HORVU1Hr1G069620,,
,,,,,,,HORVU5Hr1G047790,,,,,,,,,HORVU5Hr1G097370,,
,,,,,,,HORVU5Hr1G047820,,,,,,,,,HORVU1Hr1G003940,,
,,,,,,,HORVU5Hr1G047890,,,,,,,,,HORVU1Hr1G031180,,
,,,,,,,HORVU5Hr1G047920,,,,,,,,,HORVU1Hr1G031900,,
,,,,,,,HORVU5Hr1G048030,,,,,,,,,HORVU1Hr1G032190,,
,,,,,,,HORVU5Hr1G048240,,,,,,,,,HORVU1Hr1G048550,,
,,,,,,,HORVU5Hr1G048410,,,,,,,,,HORVU1Hr1G059890,,
,,,,,,,HORVU5Hr1G048700,,,,,,,,,HORVU1Hr1G062080,,
,,,,,,,HORVU5Hr1G048800,,,,,,,,,HORVU1Hr1G078450,,
,,,,,,,HORVU5Hr1G048890,,,,,,,,,HORVU1Hr1G095430,,
,,,,,,,HORVU5Hr1G049050,,,,,,,,,HORVU2Hr1G063250,,
,,,,,,,HORVU5Hr1G049160,,,,,,,,,HORVU2Hr1G070300,,
,,,,,,,HORVU5Hr1G049220,,,,,,,,,HORVU2Hr1G082720,,
,,,,,,,HORVU5Hr1G049420,,,,,,,,,HORVU2Hr1G097780,,
,,,,,,,HORVU5Hr1G049440,,,,,,,,,HORVU2Hr1G099850,,
,,,,,,,HORVU5Hr1G049690,,,,,,,,,HORVU2Hr1G125330,,
,,,,,,,HORVU5Hr1G049980,,,,,,,,,HORVU3Hr1G033450,,
,,,,,,,HORVU5Hr1G050230,,,,,,,,,HORVU3Hr1G034560,,
,,,,,,,HORVU5Hr1G050470,,,,,,,,,HORVU3Hr1G062000,,
,,,,,,,HORVU5Hr1G050480,,,,,,,,,HORVU3Hr1G070960,,
,,,,,,,HORVU5Hr1G050670,,,,,,,,,HORVU3Hr1G073800,,
,,,,,,,HORVU5Hr1G050690,,,,,,,,,HORVU3Hr1G090860,,
,,,,,,,HORVU5Hr1G050720,,,,,,,,,HORVU3Hr1G112040,,
,,,,,,,HORVU5Hr1G050840,,,,,,,,,HORVU3Hr1G113790,,
,,,,,,,HORVU5Hr1G050970,,,,,,,,,HORVU4Hr1G003100,,
,,,,,,,HORVU5Hr1G051100,,,,,,,,,HORVU4Hr1G015470,,
,,,,,,,HORVU5Hr1G051140,,,,,,,,,HORVU4Hr1G015600,,
